cycles,instructions,cpi,sp,ra,exception_flag,label,label_enc
-0.554438676,-0.554324744,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.564570832,-0.564193142,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.553385999,-0.553438348,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.555763541,-0.555777297,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.554539244,-0.55452585,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.573303791,-0.573160935,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.553112718,-0.553079855,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.555619249,-0.555674558,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.554164302,-0.55419796,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.555284753,-0.555003476,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.555834594,-0.555902988,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.555838967,-0.555876757,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.555797428,-0.55584834,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.555777752,-0.555857083,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.555320826,-0.555516078,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.512175265,-0.512014904,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.555634553,-0.555532472,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.553930374,-0.553973901,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.555263984,-0.555320437,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.586674871,-0.586711538,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588483989,-0.588519305,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.586891309,-0.586746513,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588813019,-0.588516026,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588321114,-0.588389242,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588359373,-0.588356453,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588344069,-0.587745484,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587076047,-0.587082054,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.597677153,-0.597714435,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.587304509,-0.587318134,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588543018,-0.588593627,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588429333,-0.588466843,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588567066,-0.588593627,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.597301118,-0.597242273,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.582241164,-0.582187748,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588419495,-0.588442797,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587139448,-0.587308298,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.563799088,-0.563741746,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.571417061,-0.571312728,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587070581,-0.587823085,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588579091,-0.588593627,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588642492,-0.588693087,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588673099,-0.588707295,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.579271149,-0.579649879,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588205243,-0.588256993,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.589233871,-0.58922864,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.596074635,-0.59602908,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.581960232,-0.58044228,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588018319,-0.588120372,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588513503,-0.588599092,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588530993,-0.588521491,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.517859505,-0.516635968,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58816589,-0.588251528,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588306903,-0.588349895,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588316741,-0.588293061,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.574752179,-0.573638561,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.592172186,-0.592308621,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.587162403,-0.587165119,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588371397,-0.588376126,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58560361,-0.585612013,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588170263,-0.588089769,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58847743,-0.588505096,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588262085,-0.588212181,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588485082,-0.588455913,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.586311954,-0.586309326,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588487268,-0.588438425,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58853318,-0.588511654,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588436985,-0.588412194,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.565713692,-0.565066969,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588163704,-0.588281038,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.583532142,-0.583572537,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588493827,-0.588548815,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588616257,-0.588603463,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588680751,-0.588667948,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588600953,-0.588590348,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587101189,-0.587092983,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588703707,-0.588688715,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.586613656,-0.586631751,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588355001,-0.588360825,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587289206,-0.587296275,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588606419,-0.588657019,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588481803,-0.58852477,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588481803,-0.588501818,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588476337,-0.588522584,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.57852072,-0.577233876,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588402005,-0.588472307,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.563622002,-0.563510037,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588468685,-0.588464657,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.573900636,-0.573745672,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588395446,-0.588381591,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588597674,-0.588597999,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588711359,-0.588676692,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.583238092,-0.58316486,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588356094,-0.588324757,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588552856,-0.588528049,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588521155,-0.588522584,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588667634,-0.588681064,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58053152,-0.58102811,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588615164,-0.58858379,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588348442,-0.58836629,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588665447,-0.588654833,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.582749466,-0.582500336,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588444637,-0.588481051,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.58387429,-0.583581281,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588580184,-0.588573953,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588397632,-0.588417659,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588573625,-0.588648275,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.525364886,-0.525192805,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588576905,-0.58857286,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588487268,-0.588536792,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588330952,-0.588337872,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.585532557,-0.585512553,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588552856,-0.588541164,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.581883713,-0.581662031,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58813091,-0.588172834,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.580589455,-0.580316589,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588643585,-0.588709481,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588699334,-0.588699645,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588528807,-0.588552094,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.581744886,-0.581180033,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.581086826,-0.581133035,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588775853,-0.588761944,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588655609,-0.588684343,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588735407,-0.588804569,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.585777417,-0.58573989,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588526621,-0.588575046,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588698241,-0.588695273,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588783505,-0.588736805,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588562694,-0.588607835,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.580609132,-0.5794291,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.529652114,-0.529629158,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588159332,-0.588152068,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.576251944,-0.575951279,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588638119,-0.588631881,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588412936,-0.588407822,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588455568,-0.588438425,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.582177763,-0.58198227,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.531571638,-0.531326535,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588443544,-0.588426403,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588418402,-0.58842531,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588563787,-0.588599092,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.582786632,-0.582640236,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588432612,-0.588472307,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588309089,-0.588273387,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588379049,-0.588340058,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.580143461,-0.58009253,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588518969,-0.58851384,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588265364,-0.588249342,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.553464704,-0.553286425,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588142935,-0.588140045,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588545204,-0.58857286,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588516783,-0.588555373,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588403098,-0.588363011,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588514597,-0.588471214,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587422567,-0.587632909,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.580715165,-0.58071115,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588734314,-0.588729155,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588461033,-0.588475586,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588455568,-0.58851384,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.582105617,-0.581924343,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.503089228,-0.502850377,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588180101,-0.588154254,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588400912,-0.588406729,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588441357,-0.588419845,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.581262819,-0.580346099,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.580181721,-0.580322054,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588776946,-0.588775059,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588402005,-0.588422031,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588557228,-0.588567396,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.576037692,-0.57591849,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588488362,-0.588510561,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588543018,-0.588519305,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588637026,-0.588654833,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.582170111,-0.581946202,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58816589,-0.588143324,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588292693,-0.588330222,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588521155,-0.588528049,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588593301,-0.588629695,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588659982,-0.588629695,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588454475,-0.588494167,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.58711212,-0.587560773,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.573372658,-0.573311764,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588497107,-0.588489795,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588487268,-0.588493074,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58838998,-0.588476679,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588486175,-0.588478865,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.5885299,-0.588530235,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588311276,-0.588271202,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.552867859,-0.552747593,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588307996,-0.588301805,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588372491,-0.58834443,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588538645,-0.588512747,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.580274636,-0.580099088,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588770387,-0.588838451,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.587085885,-0.587095169,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588541925,-0.58855428,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58023747,-0.579262969,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587706779,-0.58788757,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588482896,-0.588540071,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.58103217,-0.580772356,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588829416,-0.58882315,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588545204,-0.588556466,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588746339,-0.588758665,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.530491633,-0.53038877,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.571317587,-0.571242778,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588300344,-0.588277759,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588621723,-0.58858379,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.5883233,-0.588303991,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.529027941,-0.52882692,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58816917,-0.588159719,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588245688,-0.588254807,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588657796,-0.588795826,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.58834079,-0.588353174,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588686217,-0.588639531,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588540831,-0.588547722,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.562428312,-0.562278264,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.553593692,-0.553300634,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588397632,-0.588439518,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588555042,-0.588628602,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588588929,-0.588599092,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58243574,-0.581950574,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587890423,-0.58809742,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.585142312,-0.58504367,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.5887365,-0.5887532,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588439171,-0.588474493,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588474151,-0.588521491,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.586074746,-0.586071059,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58842824,-0.588427496,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588332045,-0.588353174,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588672006,-0.588719318,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.582161366,-0.58190467,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588594394,-0.588626416,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588468685,-0.58844389,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.58856816,-0.588553187,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588577998,-0.588532421,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588408564,-0.588367383,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588664354,-0.588673413,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588482896,-0.588497446,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588717917,-0.588675599,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.557713672,-0.558409161,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.566875136,-0.566933209,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.567024893,-0.56699988,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.558474486,-0.558436485,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.577853369,-0.577830089,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.576506641,-0.576209219,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588394353,-0.588422031,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588415122,-0.588460285,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588485082,-0.5884734,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.583217323,-0.583015124,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588399819,-0.588367383,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588676379,-0.58866467,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588491641,-0.58850291,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588697148,-0.588648275,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.588633747,-0.588665763,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
-0.587276088,-0.587510497,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.587719896,-0.587827457,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588066416,-0.58813786,0.946702164,-1.104268664,-1.013969702,-1,normal,1
-0.588330952,-0.588301805,-0.944810651,-1.104268664,-1.013969702,-1,normal,1
